"Four-Year Graduation Rates, 2010-11"
"All Districts, Free/Reduced Price Meal Eligibility"

"",,,,"Graduates",
"District","District Code","Free/Reduced Price Meal Eligibility","Four-Year Cohort Count","Graduation Count","Graduation Rate"
"Amistad Academy District","=""2790013""","Eligible For Free Lunch","*","*","*"
"Amistad Academy District","=""2790013""","Eligible For Reduced Lunch","*","*","*"
"Amistad Academy District","=""2790013""","Not Eligible For Lunch",13,"*","*"
"Ansonia School District","=""0020011""","Eligible For Free Lunch",91,"*","*"
"Ansonia School District","=""0020011""","Eligible For Reduced Lunch",9,"*","*"
"Ansonia School District","=""0020011""","Not Eligible For Lunch",88,75,85.2
"Avon School District","=""0040011""","Eligible For Free Lunch","*","*","*"
"Avon School District","=""0040011""","Eligible For Reduced Lunch","*","*","*"
"Avon School District","=""0040011""","Not Eligible For Lunch",248,237,95.6
"Berlin School District","=""0070011""","Eligible For Free Lunch",8,"*","*"
"Berlin School District","=""0070011""","Eligible For Reduced Lunch",6,"*","*"
"Berlin School District","=""0070011""","Not Eligible For Lunch",247,236,95.5
"Bethel School District","=""0090011""","Eligible For Free Lunch",12,9,"*"
"Bethel School District","=""0090011""","Eligible For Reduced Lunch",7,7,"*"
"Bethel School District","=""0090011""","Not Eligible For Lunch",231,216,93.5
"Bloomfield School District","=""0110011""","Eligible For Free Lunch",58,39,67.2
"Bloomfield School District","=""0110011""","Eligible For Reduced Lunch",13,9,"*"
"Bloomfield School District","=""0110011""","Not Eligible For Lunch",116,91,78.4
"Bolton School District","=""0120011""","Eligible For Free Lunch",7,"*","*"
"Bolton School District","=""0120011""","Not Eligible For Lunch",67,"*","*"
"Branford School District","=""0140011""","Eligible For Free Lunch",26,"*","*"
"Branford School District","=""0140011""","Eligible For Reduced Lunch",14,"*","*"
"Branford School District","=""0140011""","Not Eligible For Lunch",244,235,96.3
"Bridgeport School District","=""0150011""","Eligible For Free Lunch",1264,755,59.7
"Bridgeport School District","=""0150011""","Eligible For Reduced Lunch",74,57,77.0
"Bridgeport School District","=""0150011""","Not Eligible For Lunch",99,57,57.6
"Bristol School District","=""0170011""","Eligible For Free Lunch",138,79,57.2
"Bristol School District","=""0170011""","Eligible For Reduced Lunch",51,32,62.7
"Bristol School District","=""0170011""","Not Eligible For Lunch",520,433,83.3
"Brookfield School District","=""0180011""","Eligible For Free Lunch","*","*","*"
"Brookfield School District","=""0180011""","Eligible For Reduced Lunch","*","*","*"
"Brookfield School District","=""0180011""","Not Eligible For Lunch",259,246,95.0
"Canton School District","=""0230011""","Eligible For Free Lunch","*","*","*"
"Canton School District","=""0230011""","Not Eligible For Lunch","*","*","*"
"Capitol Region Education Council","=""2410014""","Eligible For Free Lunch",111,"*","*"
"Capitol Region Education Council","=""2410014""","Eligible For Reduced Lunch",12,"*","*"
"Capitol Region Education Council","=""2410014""","Not Eligible For Lunch",176,155,88.1
"Cheshire School District","=""0250011""","Eligible For Free Lunch",9,"*","*"
"Cheshire School District","=""0250011""","Eligible For Reduced Lunch",9,"*","*"
"Cheshire School District","=""0250011""","Not Eligible For Lunch",357,340,95.2
"Clinton School District","=""0270011""","Eligible For Free Lunch",6,"*","*"
"Clinton School District","=""0270011""","Eligible For Reduced Lunch",9,"*","*"
"Clinton School District","=""0270011""","Not Eligible For Lunch",130,121,93.1
"Colchester School District","=""0280011""","Eligible For Free Lunch","*","*","*"
"Colchester School District","=""0280011""","Eligible For Reduced Lunch","*","*","*"
"Colchester School District","=""0280011""","Not Eligible For Lunch",231,217,93.9
"Common Ground High School District","=""2680013""","Eligible For Free Lunch",19,15,"*"
"Common Ground High School District","=""2680013""","Eligible For Reduced Lunch","*","*","*"
"Common Ground High School District","=""2680013""","Not Eligible For Lunch","*","*","*"
"Connecticut Technical High School System","=""9000016""","Eligible For Free Lunch",238,"*","*"
"Connecticut Technical High School System","=""9000016""","Eligible For Reduced Lunch",15,"*","*"
"Connecticut Technical High School System","=""9000016""","Not Eligible For Lunch",2090,1970,94.3
"Coventry School District","=""0320011""","Eligible For Free Lunch",10,"*","*"
"Coventry School District","=""0320011""","Eligible For Reduced Lunch",6,"*","*"
"Coventry School District","=""0320011""","Not Eligible For Lunch",137,124,90.5
"Cromwell School District","=""0330011""","Eligible For Free Lunch",10,"*","*"
"Cromwell School District","=""0330011""","Eligible For Reduced Lunch",6,"*","*"
"Cromwell School District","=""0330011""","Not Eligible For Lunch",154,146,94.8
"Danbury School District","=""0340011""","Eligible For Free Lunch",184,114,62.0
"Danbury School District","=""0340011""","Eligible For Reduced Lunch",50,38,76.0
"Danbury School District","=""0340011""","Not Eligible For Lunch",524,433,82.6
"Darien School District","=""0350011""","Eligible For Free Lunch","*","*","*"
"Darien School District","=""0350011""","Eligible For Reduced Lunch","*","*","*"
"Darien School District","=""0350011""","Not Eligible For Lunch",323,310,96.0
"Derby School District","=""0370011""","Eligible For Free Lunch",41,23,56.1
"Derby School District","=""0370011""","Eligible For Reduced Lunch",12,10,"*"
"Derby School District","=""0370011""","Not Eligible For Lunch",72,56,77.8
"East Granby School District","=""0400011""","Not Eligible For Lunch",76,73,96.1
"East Haddam School District","=""0410011""","Eligible For Free Lunch","*","*","*"
"East Haddam School District","=""0410011""","Eligible For Reduced Lunch","*","*","*"
"East Haddam School District","=""0410011""","Not Eligible For Lunch",88,82,93.2
"East Hampton School District","=""0420011""","Eligible For Free Lunch","*","*","*"
"East Hampton School District","=""0420011""","Eligible For Reduced Lunch","*","*","*"
"East Hampton School District","=""0420011""","Not Eligible For Lunch",130,120,92.3
"East Hartford School District","=""0430011""","Eligible For Free Lunch",249,179,71.9
"East Hartford School District","=""0430011""","Eligible For Reduced Lunch",72,60,83.3
"East Hartford School District","=""0430011""","Not Eligible For Lunch",277,237,85.6
"East Haven School District","=""0440011""","Eligible For Free Lunch",46,"*","*"
"East Haven School District","=""0440011""","Eligible For Reduced Lunch",22,"*","*"
"East Haven School District","=""0440011""","Not Eligible For Lunch",232,207,89.2
"East Lyme School District","=""0450011""","Eligible For Free Lunch","*","*","*"
"East Lyme School District","=""0450011""","Eligible For Reduced Lunch","*","*","*"
"East Lyme School District","=""0450011""","Not Eligible For Lunch",314,302,96.2
"East Windsor School District","=""0470011""","Eligible For Free Lunch","*","*","*"
"East Windsor School District","=""0470011""","Eligible For Reduced Lunch","*","*","*"
"East Windsor School District","=""0470011""","Not Eligible For Lunch",64,56,87.5
"Eastern Connecticut Regional Educational Service Center (EASTCONN)","=""2530014""","Eligible For Free Lunch","*","*","*"
"Eastern Connecticut Regional Educational Service Center (EASTCONN)","=""2530014""","Eligible For Reduced Lunch","*","*","*"
"Eastern Connecticut Regional Educational Service Center (EASTCONN)","=""2530014""","Not Eligible For Lunch",41,32,78.0
"Ellington School District","=""0480011""","Eligible For Free Lunch","*","*","*"
"Ellington School District","=""0480011""","Eligible For Reduced Lunch","*","*","*"
"Ellington School District","=""0480011""","Not Eligible For Lunch",174,166,95.4
"Enfield School District","=""0490011""","Eligible For Free Lunch",66,37,56.1
"Enfield School District","=""0490011""","Eligible For Reduced Lunch",30,22,73.3
"Enfield School District","=""0490011""","Not Eligible For Lunch",429,368,85.8
"Explorations District","=""2720013""","Eligible For Free Lunch","*","*","*"
"Explorations District","=""2720013""","Eligible For Reduced Lunch","*","*","*"
"Explorations District","=""2720013""","Not Eligible For Lunch",22,13,59.1
"Fairfield School District","=""0510011""","Eligible For Free Lunch",32,"*","*"
"Fairfield School District","=""0510011""","Eligible For Reduced Lunch",11,"*","*"
"Fairfield School District","=""0510011""","Not Eligible For Lunch",613,577,94.1
"Farmington School District","=""0520011""","Eligible For Free Lunch",16,"*","*"
"Farmington School District","=""0520011""","Eligible For Reduced Lunch",10,"*","*"
"Farmington School District","=""0520011""","Not Eligible For Lunch",312,301,96.5
"Glastonbury School District","=""0540011""","Eligible For Free Lunch",17,"*","*"
"Glastonbury School District","=""0540011""","Eligible For Reduced Lunch",10,"*","*"
"Glastonbury School District","=""0540011""","Not Eligible For Lunch",524,507,96.8
"Granby School District","=""0560011""","Eligible For Free Lunch","*","*","*"
"Granby School District","=""0560011""","Eligible For Reduced Lunch","*","*","*"
"Granby School District","=""0560011""","Not Eligible For Lunch",188,183,97.3
"Greenwich School District","=""0570011""","Eligible For Free Lunch",40,35,87.5
"Greenwich School District","=""0570011""","Eligible For Reduced Lunch",24,22,91.7
"Greenwich School District","=""0570011""","Not Eligible For Lunch",568,540,95.1
"Griswold School District","=""0580011""","Eligible For Free Lunch",27,"*","*"
"Griswold School District","=""0580011""","Eligible For Reduced Lunch",8,"*","*"
"Griswold School District","=""0580011""","Not Eligible For Lunch",165,141,85.5
"Groton School District","=""0590011""","Eligible For Free Lunch",70,43,61.4
"Groton School District","=""0590011""","Eligible For Reduced Lunch",34,23,67.6
"Groton School District","=""0590011""","Not Eligible For Lunch",232,205,88.4
"Guilford School District","=""0600011""","Eligible For Free Lunch","*","*","*"
"Guilford School District","=""0600011""","Eligible For Reduced Lunch","*","*","*"
"Guilford School District","=""0600011""","Not Eligible For Lunch",255,243,95.3
"Hamden School District","=""0620011""","Eligible For Free Lunch",127,81,63.8
